timestamp,step,status,prog_time,step_time,cycle,cycle_level,procedure,voltage_v,current_a,cell_temp_c,capacity_ah,wh_accu,cnt,ambient_temp_c,test_type,file_id,soc_percent,power_w
10/30/2018 7:56:08 AM,23.0,TABLE,06:01:28.599,01:28:18.334,1.0,1.0,LG_HG2_CyclesB,3.50602,-0.11238,25.44836,-2.09832,-7.6828,2.0,25,Mixed3,25degC_Mixed3,30.055999999999994,-0.3940065276
10/30/2018 7:56:09 AM,23.0,TABLE,06:01:29.599,01:28:19.334,1.0,1.0,LG_HG2_CyclesB,3.50619,-0.11238,25.44836,-2.09835,-7.68291,2.0,25,Mixed3,25degC_Mixed3,30.055,-0.3940256322
10/30/2018 7:56:10 AM,23.0,TABLE,06:01:30.600,01:28:20.335,1.0,1.0,LG_HG2_CyclesB,3.50619,-0.11238,25.34321,-2.09839,-7.68302,2.0,25,Mixed3,25degC_Mixed3,30.053666666666658,-0.3940256322
10/30/2018 7:56:11 AM,23.0,TABLE,06:01:31.599,01:28:21.334,1.0,1.0,LG_HG2_CyclesB,3.50619,-0.11493,25.34321,-2.09842,-7.68313,2.0,25,Mixed3,25degC_Mixed3,30.05266666666667,-0.40296641670000005
10/30/2018 7:56:12 AM,23.0,TABLE,06:01:32.598,01:28:22.333,1.0,1.0,LG_HG2_CyclesB,3.50636,-0.11238,25.34321,-2.09845,-7.68324,2.0,25,Mixed3,25degC_Mixed3,30.051666666666666,-0.39404473679999996
10/30/2018 7:56:13 AM,23.0,TABLE,06:01:33.599,01:28:23.334,1.0,1.0,LG_HG2_CyclesB,3.50636,-0.11493,25.34321,-2.09848,-7.68335,2.0,25,Mixed3,25degC_Mixed3,30.05066666666667,-0.4029859548
10/30/2018 7:56:14 AM,23.0,TABLE,06:01:34.601,01:28:24.336,1.0,1.0,LG_HG2_CyclesB,3.50585,-0.14814,25.34321,-2.09851,-7.68346,2.0,25,Mixed3,25degC_Mixed3,30.049666666666663,-0.519356619
10/30/2018 7:56:15 AM,23.0,TABLE,06:01:35.599,01:28:25.334,1.0,1.0,LG_HG2_CyclesB,3.50029,-0.47251,25.34321,-2.09856,-7.68364,2.0,25,Mixed3,25degC_Mixed3,30.048,-1.6539220279
10/30/2018 7:56:16 AM,23.0,TABLE,06:01:36.601,01:28:26.336,1.0,1.0,LG_HG2_CyclesB,3.48815,-1.10847,25.34321,-2.09876,-7.68432,2.0,25,Mixed3,25degC_Mixed3,30.04133333333333,-3.8665096305000004
10/30/2018 7:56:17 AM,23.0,TABLE,06:01:37.597,01:28:27.332,1.0,1.0,LG_HG2_CyclesB,3.48377,-1.24129,25.34321,-2.09915,-7.68569,2.0,25,Mixed3,25degC_Mixed3,30.028333333333336,-4.3243688633
10/30/2018 7:56:18 AM,23.0,TABLE,06:01:38.600,01:28:28.335,1.0,1.0,LG_HG2_CyclesB,3.48124,-1.36644,25.34321,-2.09945,-7.68675,2.0,25,Mixed3,25degC_Mixed3,30.018333333333334,-4.7569055856
10/30/2018 7:56:19 AM,23.0,TABLE,06:01:39.597,01:28:29.332,1.0,1.0,LG_HG2_CyclesB,3.47635,-1.55799,25.34321,-2.0999,-7.6883,2.0,25,Mixed3,25degC_Mixed3,30.003333333333337,-5.4161185365
10/30/2018 7:56:20 AM,23.0,TABLE,06:01:40.599,01:28:30.334,1.0,1.0,LG_HG2_CyclesB,3.48091,-1.23873,25.23805,-2.10032,-7.68975,2.0,25,Mixed3,25degC_Mixed3,29.989333333333335,-4.311907644300001
10/30/2018 7:56:21 AM,23.0,TABLE,06:01:41.597,01:28:31.332,1.0,1.0,LG_HG2_CyclesB,3.49552,0.13281,25.23805,-2.10057,-7.69064,2.0,25,Mixed3,25degC_Mixed3,29.981,0.4642400112
10/30/2018 7:56:22 AM,23.0,TABLE,06:01:42.600,01:28:32.335,1.0,1.0,LG_HG2_CyclesB,3.50552,-0.13281,25.23805,-2.10049,-7.69034,2.0,25,Mixed3,25degC_Mixed3,29.983666666666664,-0.4655681112000001
10/30/2018 7:56:23 AM,23.0,TABLE,06:01:43.597,01:28:33.332,1.0,1.0,LG_HG2_CyclesB,3.50496,0.13792,25.23805,-2.10055,-7.69057,2.0,25,Mixed3,25degC_Mixed3,29.981666666666662,0.48340408319999995
10/30/2018 7:56:24 AM,23.0,TABLE,06:01:44.599,01:28:34.334,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11238,25.23805,-2.10048,-7.6903,2.0,25,Mixed3,25degC_Mixed3,29.983999999999998,-0.39419644979999996
10/30/2018 7:56:25 AM,23.0,TABLE,06:01:45.599,01:28:35.334,1.0,1.0,LG_HG2_CyclesB,3.50429,0.00511,25.23805,-2.10054,-7.69052,2.0,25,Mixed3,25degC_Mixed3,29.982,0.0179069219
10/30/2018 7:56:26 AM,23.0,TABLE,06:01:46.598,01:28:36.333,1.0,1.0,LG_HG2_CyclesB,3.50501,-0.11749,25.23805,-2.10053,-7.69049,2.0,25,Mixed3,25degC_Mixed3,29.982333333333333,-0.4118036249
10/30/2018 7:56:27 AM,23.0,TABLE,06:01:47.600,01:28:37.335,1.0,1.0,LG_HG2_CyclesB,3.50214,-0.25796,25.02773,-2.1006,-7.69073,2.0,25,Mixed3,25degC_Mixed3,29.979999999999997,-0.9034120344000001
10/30/2018 7:56:28 AM,23.0,TABLE,06:01:48.599,01:28:38.334,1.0,1.0,LG_HG2_CyclesB,3.4863,-1.98453,25.02773,-2.10067,-7.69098,2.0,25,Mixed3,25degC_Mixed3,29.977666666666668,-6.9186669389999995
10/30/2018 7:56:29 AM,23.0,TABLE,06:01:49.600,01:28:39.335,1.0,1.0,LG_HG2_CyclesB,3.46658,-2.11479,25.02773,-2.10123,-7.69291,2.0,25,Mixed3,25degC_Mixed3,29.958999999999993,-7.3310887182
10/30/2018 7:56:30 AM,23.0,TABLE,06:01:50.597,01:28:40.332,1.0,1.0,LG_HG2_CyclesB,3.45967,-2.37786,25.02773,-2.10184,-7.69504,2.0,25,Mixed3,25degC_Mixed3,29.93866666666666,-8.2266109062
10/30/2018 7:56:31 AM,23.0,TABLE,06:01:51.601,01:28:41.336,1.0,1.0,LG_HG2_CyclesB,3.47518,-0.36779,25.02773,-2.10251,-7.69734,2.0,25,Mixed3,25degC_Mixed3,29.916333333333334,-1.2781364522
10/30/2018 7:56:32 AM,23.0,TABLE,06:01:52.598,01:28:42.333,1.0,1.0,LG_HG2_CyclesB,3.50125,0.20688,25.02773,-2.1026,-7.69767,2.0,25,Mixed3,25degC_Mixed3,29.913333333333338,0.7243386
10/30/2018 7:56:33 AM,23.0,TABLE,06:01:53.597,01:28:43.332,1.0,1.0,LG_HG2_CyclesB,3.50884,0.29117,25.02773,-2.10247,-7.69722,2.0,25,Mixed3,25degC_Mixed3,29.917666666666676,1.0216689428
10/30/2018 7:56:34 AM,23.0,TABLE,06:01:54.601,01:28:44.336,1.0,1.0,LG_HG2_CyclesB,3.50484,0.0,25.02773,-2.10245,-7.69714,2.0,25,Mixed3,25degC_Mixed3,29.918333333333326,0.0
10/30/2018 7:56:35 AM,23.0,TABLE,06:01:55.601,01:28:45.336,1.0,1.0,LG_HG2_CyclesB,3.50479,0.01532,25.02773,-2.10246,-7.69716,2.0,25,Mixed3,25degC_Mixed3,29.91799999999999,0.0536933828
10/30/2018 7:56:36 AM,23.0,TABLE,06:01:56.598,01:28:46.333,1.0,1.0,LG_HG2_CyclesB,3.51221,0.39589,25.02773,-2.10244,-7.6971,2.0,25,Mixed3,25degC_Mixed3,29.91866666666666,1.3904488169
10/30/2018 7:56:37 AM,23.0,TABLE,06:01:57.600,01:28:47.335,1.0,1.0,LG_HG2_CyclesB,3.53227,1.88494,25.02773,-2.1022,-7.69628,2.0,25,Mixed3,25degC_Mixed3,29.92666666666667,6.6581170138
10/30/2018 7:56:38 AM,23.0,TABLE,06:01:58.601,01:28:48.336,1.0,1.0,LG_HG2_CyclesB,3.5375,1.54524,25.02773,-2.10166,-7.69434,2.0,25,Mixed3,25degC_Mixed3,29.944666666666674,5.4662865
10/30/2018 7:56:39 AM,23.0,TABLE,06:01:59.600,01:28:49.335,1.0,1.0,LG_HG2_CyclesB,3.52839,0.9961,25.02773,-2.10132,-7.69315,2.0,25,Mixed3,25degC_Mixed3,29.956000000000003,3.5146292789999998
10/30/2018 7:56:40 AM,23.0,TABLE,06:02:00.599,01:28:50.334,1.0,1.0,LG_HG2_CyclesB,3.52182,0.61043,25.02773,-2.10109,-7.69232,2.0,25,Mixed3,25degC_Mixed3,29.963666666666665,2.1498245826
10/30/2018 7:56:41 AM,23.0,TABLE,06:02:01.598,01:28:51.333,1.0,1.0,LG_HG2_CyclesB,3.51524,0.24009,24.92257,-2.10096,-7.69188,2.0,25,Mixed3,25degC_Mixed3,29.967999999999996,0.8439739716
10/30/2018 7:56:42 AM,23.0,TABLE,06:02:02.601,01:28:52.336,1.0,1.0,LG_HG2_CyclesB,3.50906,-0.07918,24.92257,-2.10095,-7.69185,2.0,25,Mixed3,25degC_Mixed3,29.96833333333333,-0.2778473708
10/30/2018 7:56:43 AM,23.0,TABLE,06:02:03.598,01:28:53.333,1.0,1.0,LG_HG2_CyclesB,3.50951,0.06896,24.92257,-2.10099,-7.69198,2.0,25,Mixed3,25degC_Mixed3,29.967,0.2420158096
10/30/2018 7:56:44 AM,23.0,TABLE,06:02:04.599,01:28:54.334,1.0,1.0,LG_HG2_CyclesB,3.51192,-0.00255,24.92257,-2.10095,-7.69183,2.0,25,Mixed3,25degC_Mixed3,29.96833333333333,-0.008955396000000001
10/30/2018 7:56:45 AM,23.0,TABLE,06:02:05.597,01:28:55.332,1.0,1.0,LG_HG2_CyclesB,3.50855,-0.08173,24.92257,-2.10096,-7.69187,2.0,25,Mixed3,25degC_Mixed3,29.967999999999996,-0.2867537915
10/30/2018 7:56:46 AM,23.0,TABLE,06:02:06.600,01:28:56.335,1.0,1.0,LG_HG2_CyclesB,3.50788,-0.11493,24.92257,-2.10099,-7.69198,2.0,25,Mixed3,25degC_Mixed3,29.967,-0.40316064840000004
10/30/2018 7:56:47 AM,23.0,TABLE,06:02:07.597,01:28:57.332,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10102,-7.69209,2.0,25,Mixed3,25degC_Mixed3,29.965999999999994,-0.4031411103
10/30/2018 7:56:48 AM,23.0,TABLE,06:02:08.601,01:28:58.336,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10105,-7.6922,2.0,25,Mixed3,25degC_Mixed3,29.965000000000007,-0.4031411103
10/30/2018 7:56:49 AM,23.0,TABLE,06:02:09.598,01:28:59.333,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10108,-7.69232,2.0,25,Mixed3,25degC_Mixed3,29.964000000000002,-0.4031411103
10/30/2018 7:56:50 AM,23.0,TABLE,06:02:10.601,01:29:00.336,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10112,-7.69243,2.0,25,Mixed3,25degC_Mixed3,29.96266666666667,-0.4031411103
10/30/2018 7:56:51 AM,23.0,TABLE,06:02:11.600,01:29:01.335,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11238,24.92257,-2.10115,-7.69254,2.0,25,Mixed3,25degC_Mixed3,29.961666666666666,-0.39419644979999996
10/30/2018 7:56:52 AM,23.0,TABLE,06:02:12.601,01:29:02.336,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10118,-7.69265,2.0,25,Mixed3,25degC_Mixed3,29.96066666666667,-0.4031411103
10/30/2018 7:56:53 AM,23.0,TABLE,06:02:13.599,01:29:03.334,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10121,-7.69276,2.0,25,Mixed3,25degC_Mixed3,29.959666666666664,-0.4031411103
10/30/2018 7:56:54 AM,23.0,TABLE,06:02:14.601,01:29:04.336,1.0,1.0,LG_HG2_CyclesB,3.50771,-0.11493,24.92257,-2.10124,-7.69287,2.0,25,Mixed3,25degC_Mixed3,29.958666666666655,-0.4031411103
10/30/2018 7:56:55 AM,23.0,TABLE,06:02:15.598,01:29:05.333,1.0,1.0,LG_HG2_CyclesB,3.50788,-0.11238,24.81741,-2.10128,-7.69299,2.0,25,Mixed3,25degC_Mixed3,29.957333333333334,-0.3942155544
10/30/2018 7:56:56 AM,23.0,TABLE,06:02:16.598,01:29:06.333,1.0,1.0,LG_HG2_CyclesB,3.5072,-0.14814,24.81741,-2.10131,-7.6931,2.0,25,Mixed3,25degC_Mixed3,29.95633333333334,-0.519556608
10/30/2018 7:56:57 AM,23.0,TABLE,06:02:17.600,01:29:07.335,1.0,1.0,LG_HG2_CyclesB,3.50316,-0.37545,24.81741,-2.10136,-7.69327,2.0,25,Mixed3,25degC_Mixed3,29.95466666666666,-1.3152614219999998
10/30/2018 7:56:58 AM,23.0,TABLE,06:02:18.598,01:29:08.333,1.0,1.0,LG_HG2_CyclesB,3.48748,-1.84916,24.81741,-2.1015,-7.69377,2.0,25,Mixed3,25degC_Mixed3,29.95,-6.4489085167999995
10/30/2018 7:56:59 AM,23.0,TABLE,06:02:19.597,01:29:09.332,1.0,1.0,LG_HG2_CyclesB,3.46725,-2.21695,24.81741,-2.10202,-7.69557,2.0,25,Mixed3,25degC_Mixed3,29.932666666666663,-7.686719887500001
10/30/2018 7:57:00 AM,23.0,TABLE,06:02:20.600,01:29:10.335,1.0,1.0,LG_HG2_CyclesB,3.45731,-2.61539,24.81741,-2.10271,-7.69796,2.0,25,Mixed3,25degC_Mixed3,29.909666666666666,-9.042214000900001
10/30/2018 7:57:01 AM,23.0,TABLE,06:02:21.600,01:29:11.335,1.0,1.0,LG_HG2_CyclesB,3.44787,-3.01383,24.81741,-2.10346,-7.70055,2.0,25,Mixed3,25degC_Mixed3,29.88466666666666,-10.3912940421
10/30/2018 7:57:02 AM,23.0,TABLE,06:02:22.598,01:29:12.333,1.0,1.0,LG_HG2_CyclesB,3.44467,-3.01638,24.71226,-2.10437,-7.70368,2.0,25,Mixed3,25degC_Mixed3,29.854333333333336,-10.390433694599999
10/30/2018 7:57:03 AM,23.0,TABLE,06:02:23.599,01:29:13.334,1.0,1.0,LG_HG2_CyclesB,3.44332,-3.0266,24.71226,-2.10514,-7.70635,2.0,25,Mixed3,25degC_Mixed3,29.82866666666667,-10.421552312000001
10/30/2018 7:57:04 AM,23.0,TABLE,06:02:24.600,01:29:14.335,1.0,1.0,LG_HG2_CyclesB,3.45933,-0.90159,24.71226,-2.106,-7.7093,2.0,25,Mixed3,25degC_Mixed3,29.800000000000004,-3.1188973347
10/30/2018 7:57:05 AM,23.0,TABLE,06:02:25.601,01:29:15.336,1.0,1.0,LG_HG2_CyclesB,3.49653,0.42654,24.71226,-2.10622,-7.71008,2.0,25,Mixed3,25degC_Mixed3,29.79266666666667,1.4914099062
10/30/2018 7:57:06 AM,23.0,TABLE,06:02:26.600,01:29:16.335,1.0,1.0,LG_HG2_CyclesB,3.52907,2.21186,24.71226,-2.10597,-7.70918,2.0,25,Mixed3,25degC_Mixed3,29.801,7.8058087702000005
10/30/2018 7:57:07 AM,23.0,TABLE,06:02:27.599,01:29:17.334,1.0,1.0,LG_HG2_CyclesB,3.56312,4.10701,24.71226,-2.1053,-7.70683,2.0,25,Mixed3,25degC_Mixed3,29.823333333333323,14.633769471199999
10/30/2018 7:57:08 AM,23.0,TABLE,06:02:28.599,01:29:18.334,1.0,1.0,LG_HG2_CyclesB,3.56834,2.68182,24.71226,-2.1042,-7.70288,2.0,25,Mixed3,25degC_Mixed3,29.86,9.569645578800001
10/30/2018 7:57:09 AM,23.0,TABLE,06:02:29.598,01:29:19.333,1.0,1.0,LG_HG2_CyclesB,3.53834,0.99866,24.71226,-2.10357,-7.70062,2.0,25,Mixed3,25degC_Mixed3,29.881,3.5335986243999997
10/30/2018 7:57:10 AM,23.0,TABLE,06:02:30.598,01:29:20.333,1.0,1.0,LG_HG2_CyclesB,3.49844,-2.1531,24.6071,-2.10339,-7.69999,2.0,25,Mixed3,25degC_Mixed3,29.886999999999997,-7.532491164
10/30/2018 7:57:11 AM,23.0,TABLE,06:02:31.600,01:29:21.335,1.0,1.0,LG_HG2_CyclesB,3.4627,-2.4979,24.71226,-2.10399,-7.70209,2.0,25,Mixed3,25degC_Mixed3,29.866999999999997,-8.649478329999999
10/30/2018 7:57:12 AM,23.0,TABLE,06:02:32.599,01:29:22.334,1.0,1.0,LG_HG2_CyclesB,3.44905,-3.04958,24.71226,-2.10475,-7.7047,2.0,25,Mixed3,25degC_Mixed3,29.841666666666665,-10.518153899000001
10/30/2018 7:57:13 AM,23.0,TABLE,06:02:33.599,01:29:23.334,1.0,1.0,LG_HG2_CyclesB,3.44113,-3.27434,24.71226,-2.10568,-7.70792,2.0,25,Mixed3,25degC_Mixed3,29.810666666666663,-11.2674296042
10/30/2018 7:57:14 AM,23.0,TABLE,06:02:34.598,01:29:24.333,1.0,1.0,LG_HG2_CyclesB,3.43573,-3.45313,24.71226,-2.10656,-7.71096,2.0,25,Mixed3,25degC_Mixed3,29.781333333333336,-11.8640223349
10/30/2018 7:57:15 AM,23.0,TABLE,06:02:35.599,01:29:25.334,1.0,1.0,LG_HG2_CyclesB,3.43641,-2.8427,24.71226,-2.10758,-7.71446,2.0,25,Mixed3,25degC_Mixed3,29.747333333333337,-9.768682707
10/30/2018 7:57:16 AM,23.0,TABLE,06:02:36.601,01:29:26.336,1.0,1.0,LG_HG2_CyclesB,3.44197,-2.8708,24.71226,-2.10835,-7.7171,2.0,25,Mixed3,25degC_Mixed3,29.721666666666657,-9.881207476
10/30/2018 7:57:17 AM,23.0,TABLE,06:02:37.599,01:29:27.334,1.0,1.0,LG_HG2_CyclesB,3.45562,-1.35622,24.71226,-2.10914,-7.7198,2.0,25,Mixed3,25degC_Mixed3,29.69533333333333,-4.6865809564
10/30/2018 7:57:18 AM,23.0,TABLE,06:02:38.599,01:29:28.334,1.0,1.0,LG_HG2_CyclesB,3.46422,-1.6244,24.71226,-2.10948,-7.72098,2.0,25,Mixed3,25degC_Mixed3,29.683999999999997,-5.627278968000001
10/30/2018 7:57:19 AM,23.0,TABLE,06:02:39.599,01:29:29.334,1.0,1.0,LG_HG2_CyclesB,3.46388,-1.57587,24.71226,-2.11001,-7.72282,2.0,25,Mixed3,25degC_Mixed3,29.666333333333338,-5.4586245756
10/30/2018 7:57:20 AM,23.0,TABLE,06:02:40.599,01:29:30.334,1.0,1.0,LG_HG2_CyclesB,3.45731,-2.61283,24.71226,-2.11037,-7.72408,2.0,25,Mixed3,25degC_Mixed3,29.654333333333327,-9.0333632873
10/30/2018 7:57:21 AM,23.0,TABLE,06:02:41.600,01:29:31.335,1.0,1.0,LG_HG2_CyclesB,3.4622,-0.61809,24.71226,-2.1111,-7.72659,2.0,25,Mixed3,25degC_Mixed3,29.630000000000003,-2.1399511980000003
10/30/2018 7:57:22 AM,23.0,TABLE,06:02:42.599,01:29:32.334,1.0,1.0,LG_HG2_CyclesB,3.46692,-2.14033,24.6071,-2.11128,-7.7272,2.0,25,Mixed3,25degC_Mixed3,29.624000000000006,-7.420352883600001
10/30/2018 7:57:23 AM,23.0,TABLE,06:02:43.597,01:29:33.332,1.0,1.0,LG_HG2_CyclesB,3.46675,-0.71259,24.6071,-2.11184,-7.72913,2.0,25,Mixed3,25degC_Mixed3,29.605333333333338,-2.4703713824999998
10/30/2018 7:57:24 AM,23.0,TABLE,06:02:44.600,01:29:34.335,1.0,1.0,LG_HG2_CyclesB,3.4804,-0.64363,24.6071,-2.11202,-7.72976,2.0,25,Mixed3,25degC_Mixed3,29.599333333333345,-2.240089852
10/30/2018 7:57:25 AM,23.0,TABLE,06:02:45.597,01:29:35.332,1.0,1.0,LG_HG2_CyclesB,3.4876,0.02554,24.6071,-2.11218,-7.73032,2.0,25,Mixed3,25degC_Mixed3,29.593999999999998,0.089073304
10/30/2018 7:57:26 AM,23.0,TABLE,06:02:46.600,01:29:36.335,1.0,1.0,LG_HG2_CyclesB,3.50193,0.43165,24.6071,-2.11215,-7.73024,2.0,25,Mixed3,25degC_Mixed3,29.59499999999999,1.5116080845
10/30/2018 7:57:27 AM,23.0,TABLE,06:02:47.597,01:29:37.332,1.0,1.0,LG_HG2_CyclesB,3.58183,4.92433,24.6071,-2.11193,-7.72945,2.0,25,Mixed3,25degC_Mixed3,29.60233333333333,17.638112923900003
10/30/2018 7:57:28 AM,23.0,TABLE,06:02:48.600,01:29:38.335,1.0,1.0,LG_HG2_CyclesB,3.6002,5.69567,24.6071,-2.11055,-7.72451,2.0,25,Mixed3,25degC_Mixed3,29.648333333333333,20.505551134
10/30/2018 7:57:29 AM,23.0,TABLE,06:02:49.599,01:29:39.334,1.0,1.0,LG_HG2_CyclesB,3.60458,5.17974,24.6071,-2.10898,-7.71883,2.0,25,Mixed3,25degC_Mixed3,29.700666666666674,18.6707872092
10/30/2018 7:57:30 AM,23.0,TABLE,06:02:50.599,01:29:40.334,1.0,1.0,LG_HG2_CyclesB,3.57559,2.44939,24.6071,-2.1077,-7.71421,2.0,25,Mixed3,25degC_Mixed3,29.743333333333332,8.758014390100001
10/30/2018 7:57:31 AM,23.0,TABLE,06:02:51.599,01:29:41.334,1.0,1.0,LG_HG2_CyclesB,3.5375,0.44442,24.6071,-2.1071,-7.71211,2.0,25,Mixed3,25degC_Mixed3,29.763333333333332,1.57213575
10/30/2018 7:57:32 AM,23.0,TABLE,06:02:52.600,01:29:42.335,1.0,1.0,LG_HG2_CyclesB,3.51664,0.0,24.6071,-2.10699,-7.71172,2.0,25,Mixed3,25degC_Mixed3,29.767,0.0
10/30/2018 7:57:33 AM,23.0,TABLE,06:02:53.599,01:29:43.334,1.0,1.0,LG_HG2_CyclesB,3.5099,-0.08428,24.6071,-2.10701,-7.71177,2.0,25,Mixed3,25degC_Mixed3,29.76633333333334,-0.295814372
10/30/2018 7:57:34 AM,23.0,TABLE,06:02:54.601,01:29:44.336,1.0,1.0,LG_HG2_CyclesB,3.50855,-0.11238,24.50194,-2.10704,-7.71187,2.0,25,Mixed3,25degC_Mixed3,29.76533333333333,-0.394290849
10/30/2018 7:57:35 AM,23.0,TABLE,06:02:55.599,01:29:45.334,1.0,1.0,LG_HG2_CyclesB,3.50804,-0.11493,24.50194,-2.10707,-7.71198,2.0,25,Mixed3,25degC_Mixed3,29.764333333333326,-0.4031790372
10/30/2018 7:57:36 AM,23.0,TABLE,06:02:56.598,01:29:46.333,1.0,1.0,LG_HG2_CyclesB,3.50788,-0.11493,24.50194,-2.1071,-7.71209,2.0,25,Mixed3,25degC_Mixed3,29.763333333333332,-0.40316064840000004
10/30/2018 7:57:37 AM,23.0,TABLE,06:02:57.599,01:29:47.334,1.0,1.0,LG_HG2_CyclesB,3.50754,-0.11238,24.50194,-2.10713,-7.7122,2.0,25,Mixed3,25degC_Mixed3,29.762333333333324,-0.3941773452
10/30/2018 7:57:38 AM,23.0,TABLE,06:02:58.600,01:29:48.335,1.0,1.0,LG_HG2_CyclesB,3.50737,-0.11238,24.6071,-2.10716,-7.71231,2.0,25,Mixed3,25degC_Mixed3,29.76133333333334,-0.3941582406
10/30/2018 7:57:39 AM,23.0,TABLE,06:02:59.599,01:29:49.334,1.0,1.0,LG_HG2_CyclesB,3.50737,-0.11238,24.6071,-2.10719,-7.71242,2.0,25,Mixed3,25degC_Mixed3,29.76033333333333,-0.3941582406
10/30/2018 7:57:40 AM,23.0,TABLE,06:03:00.600,01:29:50.335,1.0,1.0,LG_HG2_CyclesB,3.5072,-0.11238,24.6071,-2.10723,-7.71254,2.0,25,Mixed3,25degC_Mixed3,29.759,-0.394139136
10/30/2018 7:57:41 AM,23.0,TABLE,06:03:01.598,01:29:51.333,1.0,1.0,LG_HG2_CyclesB,3.50703,-0.12004,24.6071,-2.10726,-7.71265,2.0,25,Mixed3,25degC_Mixed3,29.757999999999996,-0.42098388119999997
10/30/2018 7:57:42 AM,23.0,TABLE,06:03:02.598,01:29:52.333,1.0,1.0,LG_HG2_CyclesB,3.5067,-0.14558,24.6071,-2.10729,-7.71277,2.0,25,Mixed3,25degC_Mixed3,29.757,-0.510505386
10/30/2018 7:57:43 AM,23.0,TABLE,06:03:03.601,01:29:53.336,1.0,1.0,LG_HG2_CyclesB,3.50568,-0.189,24.6071,-2.10734,-7.71293,2.0,25,Mixed3,25degC_Mixed3,29.755333333333322,-0.66257352
10/30/2018 7:57:44 AM,23.0,TABLE,06:03:04.600,01:29:54.335,1.0,1.0,LG_HG2_CyclesB,3.50231,-0.37801,24.6071,-2.1074,-7.71313,2.0,25,Mixed3,25degC_Mixed3,29.75333333333333,-1.3239082031
10/30/2018 7:57:45 AM,23.0,TABLE,06:03:05.600,01:29:55.335,1.0,1.0,LG_HG2_CyclesB,3.48647,-1.73423,24.6071,-2.10757,-7.71375,2.0,25,Mixed3,25degC_Mixed3,29.74766666666667,-6.0463408681
10/30/2018 7:57:46 AM,23.0,TABLE,06:03:06.598,01:29:56.333,1.0,1.0,LG_HG2_CyclesB,3.46354,-2.37275,24.6071,-2.10807,-7.71547,2.0,25,Mixed3,25degC_Mixed3,29.730999999999995,-8.218114535
10/30/2018 7:57:47 AM,23.0,TABLE,06:03:07.598,01:29:57.333,1.0,1.0,LG_HG2_CyclesB,3.4477,-3.05469,24.6071,-2.10885,-7.71818,2.0,25,Mixed3,25degC_Mixed3,29.705000000000005,-10.531654713
10/30/2018 7:57:48 AM,23.0,TABLE,06:03:08.601,01:29:58.336,1.0,1.0,LG_HG2_CyclesB,3.43017,-4.22957,24.6071,-2.10974,-7.72124,2.0,25,Mixed3,25degC_Mixed3,29.67533333333333,-14.5081441269
10/30/2018 7:57:49 AM,23.0,TABLE,06:03:09.598,01:29:59.333,1.0,1.0,LG_HG2_CyclesB,3.40505,-5.02134,24.6071,-2.11097,-7.72542,2.0,25,Mixed3,25degC_Mixed3,29.63433333333333,-17.097913767
10/30/2018 7:57:50 AM,23.0,TABLE,06:03:10.600,01:30:00.335,1.0,1.0,LG_HG2_CyclesB,3.37994,-6.60743,24.6071,-2.11253,-7.73073,2.0,25,Mixed3,25degC_Mixed3,29.58233333333333,-22.3327169542
10/30/2018 7:57:51 AM,23.0,TABLE,06:03:11.599,01:30:01.334,1.0,1.0,LG_HG2_CyclesB,3.35584,-7.11825,24.6071,-2.11438,-7.73695,2.0,25,Mixed3,25degC_Mixed3,29.520666666666664,-23.88770808
10/30/2018 7:57:52 AM,23.0,TABLE,06:03:12.601,01:30:02.336,1.0,1.0,LG_HG2_CyclesB,3.35668,-5.88973,24.50194,-2.11646,-7.74394,2.0,25,Mixed3,25degC_Mixed3,29.45133333333333,-19.7699388964
10/30/2018 7:57:53 AM,23.0,TABLE,06:03:13.599,01:30:03.334,1.0,1.0,LG_HG2_CyclesB,3.39005,-3.61148,24.50194,-2.11802,-7.74919,2.0,25,Mixed3,25degC_Mixed3,29.39933333333333,-12.243097773999999
10/30/2018 7:57:54 AM,23.0,TABLE,06:03:14.598,01:30:04.333,1.0,1.0,LG_HG2_CyclesB,3.42899,-1.79808,24.50194,-2.11897,-7.75242,2.0,25,Mixed3,25degC_Mixed3,29.36766666666667,-6.1655983392
10/30/2018 7:57:55 AM,23.0,TABLE,06:03:15.600,01:30:05.335,1.0,1.0,LG_HG2_CyclesB,3.45461,-1.28471,24.50194,-2.11946,-7.75411,2.0,25,Mixed3,25degC_Mixed3,29.35133333333333,-4.4381720131
10/30/2018 7:57:56 AM,23.0,TABLE,06:03:16.602,01:30:06.337,1.0,1.0,LG_HG2_CyclesB,3.47327,0.00511,24.50194,-2.11969,-7.75489,2.0,25,Mixed3,25degC_Mixed3,29.343666666666667,0.0177484097
